Final_Return,Max_Drawdown,Sharpe
0.40508925161680825,-0.06030712681319572,1.726129564634648
0.5650738269155838,-0.03323481065704431,2.3764669739382533
0.4961080823803677,-0.07497524908546564,2.0831069354192624
0.6704872842350162,-0.03762131333796076,2.8888520303838154
0.578777868478205,-0.03968022665935089,2.392239509728687
0.32707230313552804,-0.04972105919877262,1.360203146914345
0.38537822234087993,-0.052955572569404724,1.6583143608973296
0.4970088966460476,-0.05483125761027413,2.097808607425065
0.5471212096155927,-0.051176920899999895,2.34867667212884
0.3502555052301948,-0.03628784925818149,1.5728737224315725
0.40942989819264974,-0.06486535109535041,1.810888164299951
0.5030277461519509,-0.04238548952775856,2.137932284873386
0.5774830524850268,-0.06524102332757609,2.4158482645806787
0.4751242163989858,-0.054471444688399095,1.9609821508269683
0.47599012558457593,-0.02868099431161969,2.0545516625663605
0.40379743272989876,-0.0500811580345491,1.7083669339421983
0.56551466066119,-0.036199714811877594,2.364607622815596
0.587189153952225,-0.03835154878433972,2.46141764995758
0.43785285225751985,-0.028241824540129218,1.9332950197980452
0.574973897992552,-0.03827532247681037,2.3170859062656417
0.6652418990778602,-0.02235606657004563,2.9915894793746594
0.6600859060198687,-0.033898440791205076,2.814765704172197
0.2617146921770186,-0.043648214265046004,1.1272060176913292
0.3474654100058005,-0.07231347797307122,1.5986820236834862
0.7137297077812038,-0.028876315856440238,2.847880260767744
0.34723179615423105,-0.0423382041934669,1.4484056239254908
0.3906477244379149,-0.04921964958529504,1.6354392559719548
0.49494068614488984,-0.044932799931670986,2.2990314147160014
0.44994807879602927,-0.044785324051989484,1.8728917127227527
0.4868056803166846,-0.030646418009138254,2.0934645945170383
0.657687183949767,-0.02771652195802754,2.764753620913577
0.5649799015019005,-0.03280104745105604,2.438111943288114
0.4611675292708161,-0.04191467632264978,1.8889480318874676
0.5430728721249892,-0.027644246326205546,2.210449401653714
0.5723049985475539,-0.057456523542432136,2.528460012212143
0.4802281563172521,-0.06146079322484854,1.9717160424988347
0.6280613625459133,-0.031616740702268276,2.4956560414003848
0.5512105267162147,-0.045770363930149605,2.277601432340049
0.6625880867041268,-0.03940463398837801,2.888437039381682
0.6216126403872144,-0.024463743457081272,2.6915067550116993
0.7532594578242715,-0.04078031201345782,3.0401531597444276
0.4829768360387006,-0.07651436713234722,2.0686021678670827
0.619857472381842,-0.03607505965007768,2.568354313834999
0.12899319450523605,-0.049896679359385174,0.5847208308079029
0.4851814942606097,-0.030447279132919725,2.248919148811573
0.542609454263747,-0.030337682982266356,2.215785947799491
0.49742714443184327,-0.02986695965275965,2.221846397743186
0.5209672311206197,-0.02389681633490104,2.36881387226069
0.3717198556612538,-0.05979329336104561,1.5853109660562708
0.5000301087887268,-0.06350615984721719,2.0737250121875
0.4192716506442249,-0.03470971609879253,1.8254500501028332
0.24737866502185454,-0.034426986710075824,1.1097905048104864
0.4156787851562321,-0.0454031054486837,1.8690035223811092
0.7204983237430242,-0.02801041513381508,2.9001561312139947
0.4849692688121039,-0.0331303231947898,2.0965776855968055
0.6363318353212633,-0.04206464398548343,2.5698925254985574
0.4774296294692387,-0.05268203309927938,2.022856392921234
0.47204392430868697,-0.026284620886562582,1.9912487072213123
0.2993471895050465,-0.06023654919490795,1.2957280069568142
0.6059845519767517,-0.02981365731514718,2.3206101599976163
0.34851507371168555,-0.041865955460870796,1.5821772807393628
0.7881986697386413,-0.027393181366933,3.094225008913569
0.38656331223135726,-0.051563575528257743,1.6937805963776424
0.5495858789216606,-0.03706193200310298,2.202063860201086
0.3000518694218862,-0.0453457571956713,1.359614098000922
0.46573009390067266,-0.0475839562887557,2.0830535268285555
0.5883304430843195,-0.03593924320977013,2.4802147149327034
0.4005775071069158,-0.039664874894031144,1.7710314122837307
0.561469340267167,-0.03299735955007807,2.2255414325697456
0.5915717604048815,-0.038448004546245,2.353278395541059
0.6563682416503678,-0.027785300764756216,2.583480864599628
0.5743300403015638,-0.030789070633807855,2.336292981792399
0.48148293963249006,-0.03759007024007344,2.1224583242612387
0.4271150039947053,-0.04570934063409876,1.8268013262956868
0.4929302911289309,-0.03163588234693682,2.132266307902891
0.5355136535788652,-0.03471205912454885,2.162794413986823
0.48602461696692145,-0.03852477909092533,2.256786702858985
0.2716010026238009,-0.04779863262888223,1.1658746591177658
0.5817442636245662,-0.03855755977461306,2.2438120009026554
0.6186425386666585,-0.045023982216424396,2.49334003006455
0.49117925369072857,-0.10464829708255736,2.0247385400467257
0.40442703021806803,-0.051384603752939184,1.708811842452035
0.44024155403655724,-0.0345227033487457,1.821781919891606
0.5605247053919424,-0.03789833545108981,2.335106301419235
0.4858127181306544,-0.05219307168516085,2.0489509090277345
0.6687850349936291,-0.036833580105325114,2.753912690353308
0.44285332162699065,-0.037634898366440295,1.8316218860463083
0.47064547636680787,-0.03874941487237849,1.867527940324761
0.6864326762463999,-0.032775687809697016,2.9604756779393377
0.506205399001008,-0.047243612136268875,2.0957778008823893
0.3604500669842497,-0.06114989769390547,1.5319082193498927
0.6748568681620774,-0.04404211936124208,2.8555693965509255
0.4233477710733358,-0.04060861055183612,1.8143159863501384
0.43040859838444,-0.05227258221243967,1.8890581803660305
0.4984426557933577,-0.026562977215154743,2.24688483750074
0.2560815670052641,-0.05002707777185414,1.221489201602182
0.5609326750733085,-0.037543871559290065,2.4547977302872463
0.3510551512051886,-0.0529494973909993,1.4727603614600693
0.5474223673483685,-0.037548619089083246,2.2368861702166587
0.26384652617925214,-0.046890128784732796,1.1604891566956044
0.4652131690201742,-0.03804540781042942,2.0409846476547435
0.6107136662292707,-0.031010088466224203,2.7414398756180343
0.6319952824861529,-0.028348063893825826,2.7334978408741506
0.438611384165509,-0.07490569075237047,1.8351115510542018
0.51678215990428,-0.03913788699568996,2.1745774152943276
0.48295513959311825,-0.04694887324804331,2.0788455119575238
0.3063619447577267,-0.04608163506479496,1.33868498268654
0.4213508969062927,-0.06057211951207342,1.8467403905988742
0.4422865773980225,-0.02949760472853119,1.9100601223705032
0.3907514765544038,-0.06058219604984341,1.6628562856080698
0.4282666119469606,-0.037263216415646304,1.875894696449053
0.5570579103575911,-0.03721209613129678,2.22915011960687
0.48440706285136503,-0.04757533853473184,2.092799028824842
0.4332014053664545,-0.03949235603368706,1.8450449671754336
0.26498100683033915,-0.041759918989446754,1.2374926472227938
0.34387377935073143,-0.0805731973606246,1.5038190293719607
0.5845776759059866,-0.049264388310904926,2.4199829785786524
0.693691411937717,-0.035996897435430775,2.952556759375702
0.40808280926308316,-0.03370699819755252,1.758128696166442
0.46906064165110106,-0.03558612358796161,2.0723233412359834
0.541723665232806,-0.045840399959055256,2.1204789494490033
0.3934600998187521,-0.08619484095715785,1.6434244847297805
0.6250678618994655,-0.044859504254271404,2.708374379934237
0.4476041732043652,-0.04033028683283696,1.820523843813014
0.6018127714262635,-0.034974692877349445,2.57684507053268
0.5587285140606739,-0.04197217637320738,2.3752379089329767
0.3514288707630691,-0.04469977426176891,1.4332171775775673
0.5280761034215501,-0.040065326847433747,2.4452458703982556
0.3748588055098258,-0.05579673969087928,1.505351368470643
0.5469790049604294,-0.027634776070594447,2.4222206842241443
0.4631299926102884,-0.043946250102345666,1.9672730023128602
0.4543897041379677,-0.052744974588700116,1.9293346881952984
0.5864577627433623,-0.04495583663537342,2.2602545774692127
0.5300079848781665,-0.030798891055384137,2.3437781834761005
0.47081834099827863,-0.04083108608562358,2.0165147805236288
0.49476368296846723,-0.05004766526710559,2.1463235802532235
0.5114772760261346,-0.0331921189663385,2.13286611836109
0.4251387104196812,-0.04314348690038329,1.9956105073574903
0.6493150033727286,-0.02968321424225011,2.6746730627678814
0.6521017574329454,-0.040205915307987894,2.6212674505000226
0.4955934552064361,-0.04788144134200284,2.192528847984646
0.47626011472875124,-0.04004447095409281,2.0800201294742755
0.6732659381581719,-0.04889200316756573,2.7928467249970894
0.48614731269908124,-0.038645319479237744,2.1987228872794877
0.5344892374785384,-0.03479797123754952,2.3058012932439196
0.34490141254830625,-0.06982927040170722,1.4962415780840006
0.5733719790835559,-0.030491302843071888,2.4144568188998434
0.46246913328968275,-0.052964709688492324,1.987545002147218
0.7080519359959337,-0.04785253524427324,2.663473556490524
0.49931097885805004,-0.04643484012814786,2.1256027295028437
0.5351175112306409,-0.034936730327959964,2.3952387337668664
0.5155137039416904,-0.03361810695647244,2.1544732526575237
0.6129942121067878,-0.053310473860876895,2.565775116272348
0.4535270534492702,-0.04838347576657598,1.7722649425222843
0.30648735141920935,-0.05012667815403103,1.2970181810120691
0.46823355558416263,-0.038516249180408246,1.8809309911197996
0.2812349371482391,-0.04400991955474143,1.2194064995944112
0.6715698254584375,-0.02403578184567784,2.8462757179219778
0.4789961607937656,-0.044327149347501815,2.051902979899081
0.545679240316489,-0.028750548946485044,2.2447113190482475
0.42174331239730717,-0.03592030300394636,1.8060124108917177
0.5012761136719198,-0.03971584128126843,2.1139245129882807
0.5080694625114078,-0.0372630938060976,2.1667922420699863
0.7025172371008859,-0.0346455591181203,2.773545454579684
0.6513419202924148,-0.030441862076267423,2.6366819546852915
0.47102932981239004,-0.04432548808922976,2.006176102808467
0.4099597841264688,-0.056496695099497216,1.7576632914804744
0.6444800706768805,-0.022383335525582915,2.7192616570262973
0.6342355568394691,-0.023009320048677784,2.567543029138944
0.6501985089552043,-0.029345533165335114,2.6162481786724725
0.4689201910627907,-0.03841025617110469,1.9601496606672275
0.6004160614566696,-0.0367450713429262,2.4627771641135583
0.6886894422201222,-0.0237638746439629,2.8632371416997477
0.49537219532767585,-0.044657486442311795,2.054339228581213
0.35819526942786856,-0.050144465554233894,1.5484674281336774
0.33143505786387795,-0.07603435856600887,1.5726656096837754
0.5132107918088579,-0.036004098162755904,2.287716838207672
0.6590226198290113,-0.03316218798749748,2.7136768240127758
0.44032029690467317,-0.03806570634755063,1.9639599587199423
0.5611222527852867,-0.03539269737671935,2.3402674404588684
0.4725107812041974,-0.04145209063713698,1.959828463703812
0.5748805974048575,-0.03662060112771065,2.4119588409757653
0.43719269972531577,-0.04085136196790487,1.8775425455739356
0.6123723751619554,-0.044911004532741175,2.5998232211585997
0.46818206091235703,-0.04815519709799296,1.9939011294611038
0.7624830851708101,-0.026655417712273394,3.3640391462194787
0.5280669682968498,-0.04501996740800257,2.195647984800436
0.5875536742468424,-0.04993929026933608,2.331349309623942
0.5359020743366193,-0.03988224484645275,2.2338654776360243
0.31302275070731045,-0.03315992661500822,1.427731894350908
0.5515314018117454,-0.031432870616827924,2.194954774260406
0.6638967557258707,-0.029505345967491103,2.665612058305228
0.3459541165927584,-0.044710007735290075,1.5615865650902019
0.5980956976736818,-0.023834589818848506,2.5862708188663723
0.5955586310708555,-0.04098168966310822,2.4207060930183086
0.6456854916221559,-0.048434082317339144,2.508601530030632
0.47572789428440493,-0.040336326704769776,2.1124554128694464
0.5175361188545197,-0.03854504779777268,2.277342567324685
0.5324480276478435,-0.04067484819711664,2.2292577853507036
0.6321373470368845,-0.04624454936172928,2.659472092837542
0.7586433221584779,-0.019207944514961793,3.2207005298084903
0.6264753531313928,-0.026315971584285613,2.628170863144572
0.7412484157491614,-0.027664383401673653,3.3391668372611347
0.6993559207456385,-0.03348744651437224,3.0229190127728787
0.4344491306590942,-0.032921722092703,1.847250408457999
0.6036541833581106,-0.027618368648982705,2.589211044009291
0.3046078511064378,-0.05911806173494352,1.260574258154633
0.42479847976723745,-0.04259285184326606,1.8738850350602876
0.613249487755259,-0.03025617846866377,2.7613405251235004
0.5567166032524097,-0.038547312516669346,2.325985570616867
0.6448721646171812,-0.0266478023630294,2.543966269130691
0.4596988967989269,-0.03010785017054153,1.85324336604933
0.4391183570936303,-0.050592996876810015,1.7737229509076717
0.5149303943676234,-0.040348988050481316,2.072523069690792
0.2648425628150451,-0.08149753221577327,1.0883610244200173
0.5285703049147937,-0.031070131164120218,2.370482180251206
0.43508646453551764,-0.05408520278506308,1.730935155522875
0.6095059725760588,-0.041530743901076306,2.6064315003423606
0.5578195791800306,-0.04340908362977905,2.310508181596671
0.5689041230266016,-0.037693705101338126,2.339093590596041
0.45046605294485437,-0.04547709564898216,1.7649638130619607
0.33868146774083485,-0.056510796975075404,1.5122754499715378
0.6050316423249885,-0.0391427536238278,2.538891272289597
0.48755492624773117,-0.04831811457530327,2.029551044581686
0.6405343389048795,-0.031561592534202265,2.916072641622726
0.4598390335134084,-0.0319481222994808,1.9824905421765542
0.6030858097470992,-0.025642553328485262,2.4966513949085094
0.6566706925620811,-0.03291998568830756,2.6933117775034234
0.42334610225583885,-0.038477520611426036,1.9741788478820332
0.5412913176019896,-0.03736213692960072,2.2658537293855767
0.5721598269519095,-0.026247669961488307,2.38069634476228
0.37123657640963037,-0.05522677951365079,1.63335618327221
0.5932740255828026,-0.023558561101873987,2.432053399329447
0.6061920880201555,-0.04973885685499138,2.663410065262964
0.5414649758708184,-0.026639292960417005,2.20137986437977
0.4790394736202005,-0.03437926646847551,2.022843463457786
0.7398844065464069,-0.030739728805931343,2.9181963812504925
0.30436300934235844,-0.054657495629822195,1.4221252952028625
0.4835293797910882,-0.028551995792854445,2.058932279083509
0.6454357947440227,-0.040713471194017276,2.703925403073422
0.3880920890786809,-0.06063105420331061,1.6853704046976676
0.6433727164518221,-0.041551381979808705,2.7368208574465767
0.502554708829774,-0.05513889469632616,2.203950203152919
0.360971584259773,-0.032348792529709305,1.5978183876153031
0.37044932916066625,-0.0370445161361721,1.6156398037533053
0.46997372911421004,-0.056170473641741464,1.9294468485837544
0.5266623350094138,-0.04573331926685503,2.126901960590425
0.4508682231264937,-0.03581635284601087,2.068865607860322
0.5629032962666971,-0.029560481732743595,2.3671687644455424
0.5085274195165695,-0.03223712039616708,2.2202707941155504
0.40108526084964474,-0.03594508684676653,1.755677323633369
0.4051790252199097,-0.05937670804380751,1.7382258040850465
0.3615266714598691,-0.05618502807219369,1.5147344369687485
0.5502240655165911,-0.0632603546109046,2.4136492460373686
0.19581669476333624,-0.05818838968311642,0.8204298473279001
0.4163999599922627,-0.03910004504702891,1.8144806085495113
0.6021667032624991,-0.02070729284819002,2.6758303935140257
0.4115131477934873,-0.04599193060490808,1.748325590858673
0.5693886263738953,-0.03190285242517532,2.602518649153829
0.5715358655443505,-0.042749580278445554,2.243415491631435
0.5490336489081444,-0.040264231196694034,2.141260125050292
0.497669919500169,-0.06485534981397134,2.1882715494793143
0.3982912650792511,-0.03138041419981524,1.7157431824947564
0.5791850221569915,-0.027073288913588067,2.7164375800192464
0.3037548195762087,-0.04326176047711794,1.3860555175428717
0.33452496523211983,-0.06247920601646534,1.4646757086648943
0.6207675008199184,-0.03750669105480364,2.7132045476532984
0.26122619984985396,-0.0623499004650548,1.1784894651768791
0.7604986987212913,-0.024858716013853588,3.313076828755475
0.6566878248487137,-0.02705747555890789,2.6017366505341815
0.5942948611423522,-0.0285519533972673,2.6144269322543057
0.35388790556246214,-0.07792414594727368,1.6308967243689028
0.4637867706099325,-0.041408825310250905,1.9642380591846955
0.4154843346484986,-0.04468367812944668,1.8035594881459915
0.42733291513778315,-0.03261771914580325,1.848538237246764
0.44427193684509403,-0.04155699473354396,1.8981745103145258
0.5158994122158723,-0.0319614469494776,2.316811069939415
0.4476844194764955,-0.045739510680221154,1.8652307341524719
0.5224978086283488,-0.05200645417259726,2.2446223135506402
0.5528025255105045,-0.029956665846886,2.35924328619588
0.46904915614464504,-0.04287115779169287,2.001954059288572
0.44759252874377875,-0.06008373452397511,1.8340332961267245
0.5296646296038569,-0.056891069998731864,2.154790509018335
0.5024337816438315,-0.04945056196533271,2.0701809004318528
0.6691475475751563,-0.021297497998585657,2.8234781687724397
0.6405840147788693,-0.03414525613686148,2.7307264133167197
0.38511711854676217,-0.040896960842196725,1.6338869935651559
0.5546207090098721,-0.04437726403211151,2.251337132059492
0.33842301868641034,-0.07813039724609404,1.4293857952373663
0.4994782244087191,-0.033606350226055515,2.3162706899883325
0.4133142564768923,-0.044127563615748794,1.798137943783559
0.41470875297371984,-0.05873159771967413,1.833855510829718
0.4131090048146702,-0.03333149060018753,1.7138668189946182
0.39652192021774624,-0.034781239182309354,1.8827407981383584
0.49697304581245755,-0.03724524847551208,1.9987016793468788
0.5457631131149965,-0.03495834135139464,2.3821462694768316
0.5124810381557486,-0.03155858109069226,2.1295385953929546
0.584070577856174,-0.038281436425552096,2.4031408301391664
0.4907181363005984,-0.025325548551518196,2.2381832315653054
0.5757426103973822,-0.040778941298387716,2.3843370257950256
0.6708114997951447,-0.0287173189197516,2.9292544801355938
0.44607183800711164,-0.03996110626557883,2.0057305549521884
0.4095124683867847,-0.05906024297214396,1.7238511510322803
0.3493340991996377,-0.057632982157008954,1.538636722635774
0.6706216975068098,-0.03207507728970477,2.7613032167722973
0.4594566666078689,-0.0548766606038521,1.893801674528999
0.4495675088812298,-0.056067336894553454,1.9798964770822127
0.47297621790436745,-0.05091435595265564,1.9964261783893258
0.5789975948409503,-0.03161905513165986,2.2877620460908132
0.44353218246285336,-0.03449482443797958,2.0717225332477542
0.630098840916773,-0.03346552705716831,2.5778932036916147
0.4661509071588148,-0.03877722512526405,1.863374556669263
0.603167994507563,-0.030668877717086762,2.3996749674231053
0.5496040189713589,-0.0245226641194205,2.3232044731923693
0.5728524595770756,-0.03624263802442847,2.373003909638257
0.514450216286923,-0.030525205130698174,2.186137621577647
0.46958110910491446,-0.04705027807995196,2.0437961489108667
0.4682233289910348,-0.045100490186678555,1.8974938510443817
0.40658076897214723,-0.05962324555805337,1.753199016252376
0.5067732523860857,-0.05366386815389253,2.068107132119052
0.5337148887534383,-0.040081736446747174,2.098513859259793
0.4171162224955358,-0.050828679903417495,1.7928119359355141
0.5709019146663941,-0.03362129537006418,2.497181187128384
0.43904865865753995,-0.03881550875780326,1.8509849004306056
0.461311053055025,-0.06219649232461524,1.9307351088888907
0.28634827771662114,-0.06693760974385235,1.2618842319697092
0.5180441601923843,-0.03487231381684275,2.29146876487977
0.4999227838300853,-0.04843706082419022,2.0802185223641043
0.46672282426797457,-0.04585976602075725,2.0822599240866775
0.6287917147460647,-0.04042321719894282,2.529760846891096
0.5666208702143044,-0.05078554754766337,2.29152900465807
0.5138675115246844,-0.040020817187159274,2.162368842425705
0.4855050694913935,-0.03318927861779397,2.107681775559473
0.613480363627634,-0.025331147502063805,2.4958401076886587
0.4001131879843345,-0.030093158094957967,1.673692509612034
0.5520918710603295,-0.04561180989821895,2.390663338232564
0.5802036325012583,-0.043930128010249245,2.4345577502912312
0.3419360988435181,-0.05031970831038318,1.425656544220333
0.4641498041768736,-0.036312645745378846,2.1316653207990255
0.4625555942535108,-0.03560868281422511,1.8861497970962586
0.45536966272265417,-0.03928063251983019,1.9689317763547962
0.5091784248644103,-0.037324636696235314,2.1066815170118587
0.47320929572232817,-0.029741437259250547,2.0645682943520094
0.4832438435410636,-0.03714487193959631,2.0449579915961746
0.4037701474722445,-0.04106814667820108,1.7100088155482858
0.5001352817227781,-0.043483179654150744,2.1780765678810035
0.3517437530009852,-0.032688844115386556,1.515471905840661
0.4853567495995773,-0.02840893844000176,2.1353471501724677
0.6454191270099889,-0.026346549284375742,2.743629778821073
0.42449510731959,-0.03166627966078597,1.939120493704921
0.6197084858919251,-0.032402583916192704,2.5265669188149693
0.4853674008715835,-0.03970790725182938,2.0463923534765764
0.6644444914892857,-0.037922367437810245,2.955355020520614
0.575790952311792,-0.05203992418495823,2.4848311274086994
0.6379082504275467,-0.027436496479829153,2.602964813771484
0.43845545464026753,-0.031468827784837436,1.9462341014434907
0.35036850108816703,-0.0407327610698317,1.5711749487003168
0.37360940693514194,-0.04748557727680393,1.5688141110320033
0.4015605707372274,-0.0444878699380207,1.6458082906142606
0.4189290025148943,-0.03970375362995676,1.8469343902371385
0.5087758759230188,-0.03953177012372003,2.2524554001187305
0.5072112151609603,-0.03108822795744312,2.2587650696918242
0.6545752756931327,-0.047778991145473154,2.624789579032256
0.5311894700515717,-0.03947702623607846,2.2655065031211965
0.650072058533463,-0.035110043295801946,2.7869701188135716
0.4413550030411221,-0.055018028028384125,1.7957898409942625
0.3818733537636761,-0.048829833016437015,1.5355332326694557
0.40746579173152186,-0.0379425746116549,1.7251479712675417
0.3531618395885816,-0.032209723186803874,1.5104861178739089
0.6050293112497385,-0.057635205665590966,2.3900005384962006
0.513754645742176,-0.04314098875888081,2.2545356460780703
0.36888679072070035,-0.05704739971277112,1.507376521854106
0.34040709824618565,-0.04798712359964935,1.4788902879924677
0.4259676431410718,-0.0514406070487925,1.6609019387844521
0.460870236193471,-0.03279542393809265,2.018244208112457
0.39683183810450906,-0.036051686716148446,1.8629576615751668
0.3308864766744384,-0.03684142634047943,1.5001893221374532
0.5530095642553047,-0.05082180949385562,2.318543174988367
0.4261360704929246,-0.047067949746460405,1.8533454667301072
0.4554851098477465,-0.044944521101582785,1.9427002965338462
0.4858079122573438,-0.07194122822039495,2.0305261823844605
0.5932485009037923,-0.029130504172734217,2.55171149482978
0.5492288498221287,-0.033777711564330154,2.3053589609047944
0.6457385095947393,-0.038638001357865326,2.5907365287181006
0.4519609755365961,-0.06996431820882604,1.897625637502169
0.5809558006233043,-0.040580262598680895,2.387855837045648
0.6607174367766899,-0.04850553492884249,2.829775834820941
0.5391183953900484,-0.04630003368714841,2.2393911473431
0.4270341405280173,-0.04786029329638569,1.7391390606286343
0.5830432727406653,-0.04345910315751683,2.2338102341105333
0.5663448955247614,-0.033548888820451,2.3227621872004645
0.334417098406528,-0.036585558043223,1.5036276447703087
0.4662848356846567,-0.04601300701389638,2.053758174644733
0.6335968592100826,-0.029586204135974015,2.6067457819673936
0.4000389504428228,-0.05162284603328238,1.6999277806096214
0.490952574254168,-0.036190438996173205,2.155392009601828
0.6691114679204696,-0.0305973672995025,2.75131121216526
0.5011473994814506,-0.04842134191535696,2.121614155619494
0.39503407767557946,-0.03940864907505709,1.795579133721917
0.3960548893540829,-0.03825452649539436,1.7731873187877827
0.4638866873313819,-0.0385048676205722,1.8679827038004913
0.48804630045904573,-0.043150927211142553,2.108666221377476
0.5660499409901179,-0.035175195610271104,2.2892462917236105
0.5121200792425796,-0.05692732068184908,2.0906416153970317
0.6163829538143519,-0.053004450941415315,2.383332972955999
0.5116831238686629,-0.030781779638552276,2.172044295043041
0.28932569979192935,-0.054618505309213916,1.252079443862451
0.4653560297453074,-0.038808983104091865,2.076961016898609
0.5459302066234337,-0.02745609911791147,2.3987701591781576
0.4017725957767765,-0.046120681356938864,1.645421150432534
0.4546558855857833,-0.03985972050314285,1.8609733388747094
0.6409207593362283,-0.040272475454397605,2.7293656322605973
0.338329419158477,-0.07034040866902222,1.4401048789793938
0.5708097037364128,-0.07426693193461498,2.3803265532741453
0.4051249896759089,-0.025952036475108298,1.7108146200920609
0.5980264393468246,-0.02555371176486454,2.476044477173358
0.597810532148392,-0.026198935745897045,2.509464994715391
0.3953035147678492,-0.04970959768788036,1.6183471879795164
0.3867110621769028,-0.050967903096807265,1.5068530729375111
0.680790447248733,-0.029061066169241923,2.7249686217854605
0.5718866069039686,-0.04845232978379821,2.441678422872391
0.6907635386916612,-0.04007366327361429,2.7190038319160053
0.44012686028713693,-0.04359643312522543,1.9117656048527687
0.38030677069326585,-0.05577541605279405,1.6275462832012513
0.5754704750293091,-0.04009492538281578,2.2366778339665636
0.4647992758615703,-0.04864308004288931,1.8764600997739647
0.4163503550716185,-0.061084781575935776,1.8740351906812074
0.6127886909753979,-0.03196766297253473,2.64054081058663
0.5218656547066642,-0.04909289349776941,2.2914895988144544
0.4355752357052602,-0.04039396484112917,1.815093571695027
0.4238105103305646,-0.04811153710996438,1.8962846070072297
0.44711318193789873,-0.03644021396870489,1.9078830122448838
0.44278611821084896,-0.05142350242406141,1.8284628474826878
0.19092319968393326,-0.05716541171722547,0.8160676104577217
0.5047165429908317,-0.048200408568567665,2.1359362293579767
0.5906028152705627,-0.025102154248900367,2.6527641682509318
0.5564923728380851,-0.033316001614309254,2.2433554912193174
0.6545719111347821,-0.02985220315463602,2.6698976604700797
0.3531799757221042,-0.048361286358324374,1.4456270872509447
0.3346649901808057,-0.06122888812551358,1.3806708663604699
0.4407712405982346,-0.03384161328760013,2.1230105114258495
0.5111948389374316,-0.04006803127256138,2.2225486161760544
0.5465652427789478,-0.029128511538772883,2.3952465642068046
0.6374850094740384,-0.034147793937700954,2.5999356661036317
0.487602004018475,-0.046290401386635927,2.022343997605005
0.6985379976973667,-0.034083029116912494,3.0014106104289477
0.28988587456915466,-0.034974616050182844,1.344363757333405
0.38475452874706434,-0.053158093986458654,1.5544039281672055
0.42628809494306746,-0.025829279333693445,1.8477208113567263
0.4640045365020732,-0.05715560840778655,1.9714785850560501
0.4446255986730119,-0.035084561465043795,1.849102400932992
0.2976615415446598,-0.08562553188508812,1.2226079126274436
0.8489939136292228,-0.019348076951522852,3.4978827451231185
0.5034686280400859,-0.037029250139478956,2.1412521763940124
0.43194326679561945,-0.04620723162493655,1.941400995528414
0.44433160965421037,-0.07238312936901467,1.973816560630163
0.4950841892973051,-0.04287401882747943,2.1203614743139236
0.4216875899190616,-0.06268500921345221,1.8852545273622017
0.32238629675581093,-0.04627096597135921,1.3866114270896608
0.5279226075311523,-0.033523400738031194,2.324223210840033
0.6253511350123909,-0.051033941034674735,2.4742921985185085
0.34637005823198436,-0.04226550137623547,1.5066302304244503
0.6269903113478837,-0.03337200952788899,2.463101554519489
0.3572630562880915,-0.07269907709295434,1.671391458881069
0.534500458931432,-0.03402670788902787,2.2889111831175564
0.5756537288848818,-0.032293826619700594,2.3775435306823667
0.5169917136072488,-0.04423985373139243,2.1909866172410073
0.7339247551110287,-0.028746929657581022,2.87644187943519
0.6069422530207274,-0.05206326228136843,2.4566169363276726
0.42056009565867664,-0.03639014958523269,1.8227167773482735
0.5276706071069935,-0.027844674280624385,2.20297938453666
0.44749936403265306,-0.04596971246979925,1.8811828400570663
0.5369407192214226,-0.050965448689093695,2.205592591888633
0.40018739981706497,-0.03682544744010979,1.8498784721193975
0.6725537463000084,-0.03372203798862683,2.9850439884411197
0.4088950342990914,-0.04847385707697141,1.705368867833259
0.5519616673101062,-0.033623907724592894,2.304556114840483
0.5266688670049576,-0.036788754270816904,2.345268374405204
0.6190476853903273,-0.03491173559198413,2.590595031412325
0.4215976598056599,-0.04185385883343372,1.9005332079423218
0.48887603710921307,-0.023187054291121,2.1565147359225727
0.6582649828808175,-0.0302381449776346,2.8734413781874486
0.585631757693738,-0.04148206590868614,2.288951060703749
0.6818054414105924,-0.02717313365069028,2.9642717407747647
0.5887299753357942,-0.03006017485533835,2.4897189762250913
0.5059106642576664,-0.02852979523756255,2.0933978351207414
0.4485879866266558,-0.036381919305863875,1.902602175699676
0.4844510578678664,-0.07737667991068314,1.846231930241769
0.4440202820279522,-0.03686759604417458,1.8576965572178468
0.5984591392288195,-0.027788857838306258,2.423800408833157
0.5096980939060689,-0.03714726211283399,2.1402584130363893
0.50433772341736,-0.03629066947678461,2.0269161105716207
0.4014410470247352,-0.04655163455575029,1.7522273354374671
0.4410637769340294,-0.051541904953225595,1.9273709941498574
0.6097170789961339,-0.03624511555299642,2.4232706232597434
0.44191505840826356,-0.04261369510709756,2.0166621451457227
0.6251606833362012,-0.027504513244515194,2.5979696633384566
0.43878224610006294,-0.05656296719486187,1.8584495092280757
0.5038785457895371,-0.04210457356640368,2.27827002760213
0.5145568678959622,-0.0338241517084962,2.1304988867837165
0.41292108933659283,-0.035588460448512826,1.6537068685057577
0.4780915489563981,-0.03303720450925765,2.2358144578846355
0.6385975802170176,-0.032877437197102094,2.6570283192116615
0.6029922745526263,-0.028081224456708118,2.4929186930658522
0.377150849387304,-0.036697490635930696,1.581362144661087
0.39351646274220264,-0.03573572766546651,1.811747114113719
0.43022427754377823,-0.0512974208473177,1.8540898795365168
