Date,GDX,GLD,IVV,KBE,QQQ,SPY,VDE,VGT,XLE,XLF
2021-01-21,3.5061168210562403,5.166384688322908,5.878169345127125,3.66116627965388,5.755624868545854,5.877127382264985,3.869634487105274,3.783716846501625,2.848733548740191,3.3246392134633886
2021-01-22,3.4925841459830127,5.158480386262389,5.874766299595628,3.6680119900607444,5.752740326123219,5.873581733066919,3.8663643769703024,3.7807798166674504,2.8435177591993113,3.317414195214442
2021-01-25,3.4914480548360514,5.159342631791247,5.878739622371972,3.6622736011604955,5.760972225036767,5.877518031823182,3.8570121127555876,3.7874919512788234,2.8332440855557732,3.3101367352267004
2021-01-26,3.4886021672794114,5.156868974840101,5.877261065215497,3.648231231770372,5.762434602446012,5.875955801648878,3.8355549671357907,3.7842923653743807,2.8116388231763336,3.3021364517577734
2021-01-27,3.4493703432562306,5.150513196544661,5.852560120414505,3.615374257173298,5.734161853108303,5.851211483023147,3.8242917371435063,3.7640096375924283,2.798050119424841,3.2722431617051546
2021-01-28,3.4739616325761613,5.151440128272296,5.860985046152806,3.632621879065256,5.740060959927874,5.859774893545307,3.8343096977679165,3.769306668027498,2.8096735021968757,3.290692819589905
2021-01-29,3.4719351999769543,5.151034717934613,5.840919648061347,3.606520324557434,5.718798160484866,5.839552456266237,3.802664419559419,3.745843532631841,2.7759160339110065,3.270517275652777
2021-02-01,3.505276444590995,5.160376240912854,5.857152209977225,3.624150383410189,5.743478640356453,5.856060849661274,3.8130822348189977,3.770640614024047,2.783011756081184,3.2835580067218437
2021-02-02,3.4751176349270954,5.148133810828177,5.871247358906524,3.6453090313080883,5.759661247948185,5.87010194272473,3.823932110866053,3.7864537792603996,2.7938120672246525,3.307477009526169
2021-02-03,3.474828848194915,5.146622038812372,5.8720303592395515,3.6533806041397834,5.7556859090016905,5.870887991853363,3.8649846742805,3.7827569696004026,2.8356429329022186,3.313120165316548
2021-02-04,3.452329689225242,5.124856401888237,5.883290765316788,3.6826488989988824,5.767443325750412,5.882189536404441,3.87494677467519,3.7994073837019635,2.84660298298619,3.3350558783011155
2021-02-05,3.474828848194915,5.134680150580928,5.887204770900256,3.6811296032218173,5.770828872914534,5.8861176794961265,3.8853183469131958,3.7995964155520876,2.855097705717057,3.335379763205888
2021-02-08,3.4923002441767736,5.1446999027918405,5.894706114501811,3.700063078713063,5.777506527384288,5.893313865337361,3.9265732364922825,3.8109959078462676,2.8960701197807337,3.348245930036901
2021-02-09,3.491163830262331,5.147959495600192,5.893864049689076,3.709608287193695,5.7772965364654825,5.892647837508542,3.9164591047429216,3.8113157497340193,2.8854133062075773,3.348565303555455
2021-02-10,3.4940023313809045,5.151613926229472,5.893455584209098,3.710241319441535,5.77501507782401,5.892211997908134,3.9346560182677575,3.809527880668232,2.904379934139624,3.348565303555455
2021-02-11,3.4805907931768973,5.142890912430949,5.895139608530495,3.7036797985099237,5.780499533786252,5.893825523923746,3.9198960604631194,3.820366512645904,2.8888268843665013,3.3453654228249334
2021-02-12,3.4797285621872955,5.139849060079401,5.90012449561876,3.7117169624392137,5.786072973414259,5.898753419091504,3.935782461369385,3.8259781799980486,2.9034851011962277,3.35556969776713
2021-02-16,3.459690264205262,5.125391564045205,5.899337680192327,3.7346251289352046,5.7833646834377905,5.897886942980843,3.961188465376244,3.8221086651418323,2.928248440235823,3.3725563144788864
2021-02-17,3.4338382971508894,5.113973777811009,5.899464662864215,3.733595316421728,5.778555160269777,5.89811663604591,3.9744278374557753,3.8113424126701263,2.9429897499947995,3.3775346296406266
2021-02-18,3.420809767119791,5.113913687586666,5.895216305390813,3.7228200993145997,5.7741733214281785,5.893851264010112,3.947454201725263,3.806745985769024,2.9201354176133543,3.3716200944983825
2021-02-19,3.419283805770193,5.118053657972297,5.893327920303134,3.7513668741098716,5.769802384720029,5.892083753803986,3.9649444787701458,3.807950772939718,2.9367295490419223,3.3834141944837977
2021-02-22,3.4632040926261753,5.132911889724259,5.885687464527845,3.7688287266833664,5.743540720002116,5.884362420375172,3.9958580454873145,3.783305620690699,2.9707899960108564,3.3926280547916794
2021-02-23,3.4404388431298676,5.130608493250046,5.886741984381918,3.7785308489200378,5.740558894519837,5.885575937931754,4.01163494344784,3.777585876995408,2.987188724782943,3.3987237997736015
2021-02-24,3.448183990626598,5.1298987149230735,5.897660632828644,3.8070847299872015,5.748768346787159,5.896535108411195,4.0483697785287385,3.791253030396358,3.0219890836491956,3.4179839862335855
2021-02-25,3.4066817731685504,5.110902906857766,5.87338634383997,3.7793186458569976,5.713283501952534,5.872143922496622,4.02819368507927,3.753415233434089,3.002512462507009,3.39963474220772
2021-02-26,3.368858043039106,5.086422792323612,5.86813501868576,3.7582276015332123,5.7174623820204244,5.8669783396949455,4.005204122623509,3.760537203258119,2.9785040274470407,3.3803240099675365
2021-03-01,3.361442310473705,5.084690876368537,5.892101028114175,3.792812493052726,5.747100570072994,5.8909294067112805,4.032728808279356,3.792992291185974,3.0041332798113163,3.4111051959921492
2021-03-02,3.3951713038131035,5.090124024735057,5.884373799431933,3.7964965332207012,5.730932328394941,5.883095563605467,4.025991673846948,3.7751565900187773,2.9986527332506183,3.407497241191358
2021-03-03,3.3759003749731025,5.079041296360537,5.870933952600827,3.7968834529748707,5.701482672306192,5.8697612931766745,4.040434981486786,3.747322743475537,3.0132012691227406,3.41529790172825
2021-03-04,3.376538158241634,5.069155700693304,5.858475609866993,3.7830526414904453,5.68498000011664,5.857309355050329,4.066314121647938,3.721496277757911,3.0367924904294696,3.4038762219024163
2021-03-05,3.3895232873871355,5.069784314114076,5.876741885295935,3.806701653228682,5.699928826787883,5.8755385830994955,4.102353595223933,3.73755417161431,3.073530890337097,3.4227416709050114
2021-03-08,3.377175535001918,5.059361999065936,5.871847650933627,3.8294299814543944,5.6712060859501445,5.870547523912834,4.1039862452524725,3.7114121056771108,3.075417656323749,3.4354170623897966
2021-03-09,3.4057533707263548,5.080410059260425,5.885841545831945,3.8139548832333316,5.709889480608432,5.884724024231012,4.083247938385453,3.74896996545916,3.057731664412626,3.426295324474452
2021-03-10,3.4097700485416205,5.085495386958855,5.891947571232161,3.8368927001916617,5.707030875339574,5.8909294067112805,4.113052183491633,3.744704457919124,3.082742259767609,3.4464863132581334
2021-03-11,3.4287077181894254,5.0846290004561725,5.902177216732678,3.8424532125753377,5.729800606509306,5.901017264828635,4.115473736649566,3.7691123503749058,3.0831165233066478,3.4435849225358965
2021-03-12,3.4296151238392643,5.084443255256481,5.903745605622445,3.860042508225343,5.721655547874784,5.902363391504783,4.116145302561474,3.7617989325515477,3.0851720366645483,3.453702208134451
2021-03-15,3.445807237115944,5.088830122866529,5.909794106500828,3.852568300836386,5.732281488901391,5.9083089748977935,4.106023206518747,3.7740502634808184,3.073719771317542,3.447933372535617
2021-03-16,3.4419330077066674,5.089754536143653,5.908386077721909,3.8391205840066083,5.737755384056042,5.907046960206011,4.077123301867708,3.779404456358801,3.0447934261608496,3.437465382338596
2021-03-17,3.4632040926261753,5.0968741169512155,5.91165126715442,3.845959070135672,5.741864586310581,5.910451214722055,4.085327411187793,3.7797071300410394,3.052537786827551,3.444165935420881
2021-03-18,3.445807237115944,5.091047149371624,5.896948272048574,3.848718341915712,5.710755078047717,5.895794576634608,4.0353526958867,3.747123836312753,3.0065595435008237,3.4493788861466146
2021-03-19,3.453806084527669,5.09522154418845,5.895088782069119,3.83893502072282,5.7142740187050425,5.893942526624236,4.040000415636225,3.7465268773298117,3.0067613173283303,3.437757560953396
2021-03-22,3.4419330077066674,5.093750200806762,5.9029618020119745,3.809008571829385,5.732853271642103,5.901895886941977,4.027900132569732,3.7646242803836105,2.9971253838408063,3.424788335760773
2021-03-23,3.416224629060056,5.086422792323612,5.895139608530495,3.777762063823363,5.728481141121795,5.893993831902004,4.007751327335452,3.7570529363432783,2.982390164059231,3.4107139389881027
2021-03-24,3.4057533707263548,5.089877651526888,5.890001827453437,3.772989881415244,5.711472152813415,5.888897401476185,4.031998527863472,3.741593138386513,3.0071694570430094,3.414326203177363
2021-03-25,3.4038939760407003,5.086237380044355,5.895696682015316,3.800900649034928,5.709739124807375,5.894507412452525,4.036080127456446,3.74182200247264,3.0108342044664425,3.431013044230709
2021-03-26,3.420199612073216,5.089076754261077,5.911751495734333,3.819718101397976,5.724628139294856,5.910493489899298,4.063731719440369,3.765389446876463,3.035323255562206,3.4465537580514054
2021-03-29,3.422942196134952,5.0771094254723,5.911248185695805,3.793507527681854,5.724343266047325,5.909988552892327,4.048319117841132,3.7578386031084627,3.023354279558774,3.4377869212258543
2021-03-30,3.391095372665204,5.059869850456271,5.908778132362604,3.8151423639682367,5.719297177963788,5.907332239170224,4.040595941039554,3.7514786768512516,3.014687435966804,3.444806565020565
2021-03-31,3.411926249696534,5.07492382595078,5.912681993288107,3.8065059901659546,5.734484291868946,5.911377136541161,4.035315872026884,3.767903177316821,3.0077808833247994,3.4371997359194064
2021-04-01,3.445212271509629,5.087472844444371,5.9233332352191175,3.8139953610244315,5.751386982250536,5.922118263220077,4.0618719087238295,3.7885539071165932,3.0329408750671525,3.4494589191849743
2021-04-05,3.4484806955963814,5.087102374790709,5.937581779107816,3.8160976156690256,5.77115511065914,5.93636941497362,4.035168765388572,3.8061054736359017,3.0087996932531698,3.4572615091545704
2021-04-06,3.465248277540234,5.095098991519979,5.936968610329026,3.812463637256457,5.770460467271401,5.935778572006108,4.035021974426935,3.804304857731143,3.0061490783899734,3.4552444049102986
2021-04-07,3.4549856695092953,5.092276689383402,5.938219034210872,3.809008571829385,5.772875560848053,5.936935416161432,4.039278384004558,3.8079025991517104,3.009613862840271,3.460136012682027
2021-04-08,3.478289974105667,5.102971325240263,5.942863772351876,3.810545677326634,5.783255045373412,5.941670789602401,4.0252653794848055,3.8230108377969922,2.9965070244739196,3.4604227814001685
2021-04-09,3.478289974105667,5.095405298306144,5.95008131673486,3.8208589806994584,5.789295095880025,5.948914751340032,4.017211669467302,3.8312922457528034,2.9898886642749463,3.4689945380240825
2021-04-12,3.4558694911690395,5.089323230816043,5.950492893994622,3.826920815522659,5.787988771929402,5.949279220438795,4.007884291779306,3.8279879576017612,2.9819717824456013,3.4732525760499087
2021-04-13,3.4733831890367166,5.0963847192893335,5.9534173882344845,3.80958544291715,5.799594496438175,5.952238365189747,4.008639732118368,3.838700165275842,2.983017311868936,3.463860234405964
2021-04-14,3.465539843904771,5.092030939802113,5.95008131673486,3.8200986506592076,5.787513721358074,5.948817622067263,4.039132195103919,3.827803719686023,3.010427276118221,3.469847431127378
2021-04-15,3.5061168210562403,5.108064476340505,5.960775172844165,3.8168606571034362,5.80255529900663,5.959502557399216,4.031041917157453,3.844659779163723,3.002262172995959,3.4689945380240825
2021-04-16,3.5150380362918754,5.114094039155291,5.9642904876067595,3.8246519834739474,5.8037255715679335,5.962839509059793,4.021545016057402,3.8431083866689906,2.994236748159352,3.4760816611963072
2021-04-19,3.5083546830122394,5.111324914424929,5.959384629001626,3.8208589806994584,5.79453191422414,5.9579142804967695,4.019604784247947,3.833619438756461,2.9932032718964456,3.4732525760499087
2021-04-20,3.519745324716739,5.11487515642187,5.952089183325033,3.784681348860922,5.787216360874605,5.950565937816139,3.9908105358599695,3.8234331516319706,2.966373001080046,3.4543786587455663
2021-04-21,3.536999023739129,5.124737518732724,5.961397901091864,3.8063132568392177,5.795741208341127,5.959983658821232,4.004856532434955,3.833906884602455,2.979039266365227,3.4681404411813017
2021-04-22,3.5191925484991313,5.118233264501103,5.952475740656013,3.793507527681854,5.783613227026251,5.9508086370717095,3.9929607920414116,3.824567388043632,2.9672225395688767,3.456973471542118
2021-04-23,3.5158704794106344,5.114394491707326,5.962905062276958,3.828430404887503,5.796124070962368,5.961592551905744,4.002579960402765,3.8390381065681414,2.9763083758765196,3.4755162480044732
2021-04-26,3.513649278712404,5.117035247378916,5.965149725970133,3.8340718563769833,5.8026140939842294,5.963677716782138,4.011203844512939,3.8471108793526905,2.983017311868936,3.4794656794627494
2021-04-27,3.4945690891973653,5.1145147024696715,5.964839654666918,3.8428462213742747,5.798272412555133,5.9634624442630875,4.022588283165404,3.843599996301627,2.995062856276411,3.4873175874796405
2021-04-28,3.49880933429281,5.1174547669309485,5.964457534650096,3.8422883907606376,5.794885987242488,5.963174923554359,4.05713487187093,3.8356550257010174,3.0289575845913195,3.491220542188539
2021-04-29,3.4794411041555113,5.113312219468781,5.970762846332746,3.8541206194821784,5.798478415191326,5.969527607960162,4.068010942126183,3.832574235006761,3.040070965422749,3.508871350813425
2021-04-30,3.4675793240379287,5.109937517276295,5.964266576666778,3.8396812502575215,5.791902169729494,5.962935364467518,4.0395714364440005,3.8180886944779284,3.014485008966525,3.5000850050601806
2021-05-03,3.505276444590995,5.122832372464436,5.966413067337076,3.8456303902178766,5.7865624744420945,5.965089803059177,4.068153035212406,3.8140744605021637,3.0416486609485367,3.505036698464033
2021-05-04,3.4948523476956828,5.115475685499239,5.9603201111246165,3.8579725856389033,5.768402626983341,5.958901426389676,4.0698593157361955,3.7935963376972777,3.0422394621870628,3.5129635002892523
2021-05-05,3.503312547447793,5.119609298866219,5.9604636632384915,3.8614453330573486,5.765034676004625,5.959214053308249,4.101599295561996,3.7906009637301827,3.0740252048483243,3.521097789446096
2021-05-06,3.5350962846171696,5.1361513016015,5.968554648204043,3.862174637668357,5.772543901176069,5.9671680867365895,4.105856603540204,3.796690568345264,3.0791626445792986,3.5358416331721525
2021-05-07,3.5528914331662556,5.145107888955322,5.97577857968663,3.8636322137083923,5.78062520608375,5.974419699637496,4.127278348739911,3.806239562349993,3.096845510566778,3.541149598513518
2021-05-10,3.5518219764893937,5.148133810828177,5.966007913632511,3.8537529635755003,5.755046924430158,5.9644679594672745,4.122976469751127,3.780047321703617,3.0972183250046506,3.540354981869241
2021-05-11,3.558753359171243,5.148308095675659,5.957054880229136,3.844517603725849,5.753664184644752,5.955503043324198,4.101736695561033,3.7791650397396346,3.0711597436902567,3.5224475263903514
2021-05-12,3.5378130594636112,5.138324612262206,5.935446185353148,3.818956986822703,5.727440726101177,5.934028833651024,4.104896729077057,3.749292674479352,3.0759311955503748,3.5121466137983792
2021-05-13,3.5397104197639977,5.1424235301221275,5.947244327192635,3.850991267784694,5.7351421666790126,5.945969534658505,4.090667180067463,3.7605959690713107,3.0636703719426563,3.5280951553178204
2021-05-14,3.56405269815865,5.151498093734086,5.962570342545465,3.867629408363154,5.756978473337646,5.961208559750693,4.12405389170491,3.7834859215159122,3.094231651230227,3.543793328644667
2021-05-17,3.6115333328930603,5.1630701996714485,5.9601761448066615,3.872693668211422,5.750893829309529,5.958660604719165,4.147725062864751,3.7759325375906094,3.11714910694914,3.5456391075345155
2021-05-18,3.610272505076039,5.165014480877427,5.951533205541567,3.8559568741817567,5.7441204653467475,5.9500076013184,4.124726136332495,3.7693526897306553,3.0936707905745253,3.531574725222746
2021-05-19,3.5952728204668944,5.165699862840421,5.948821364107416,3.8508068400090565,5.745268116101613,5.947382592664474,4.1000842461155305,3.7728560817645014,3.068477784404996,3.5254095397723706
2021-05-20,3.607239871668219,5.170256734636163,5.959336886497269,3.8489610953865334,5.764426723271451,5.9580830270499066,4.099118875483791,3.7924533156802367,3.0669419752001303,3.5259471055018263
2021-05-21,3.6016561655790684,5.1707112038045855,5.95876064537801,3.860167226344074,5.75887674337376,5.9572637994872615,4.101599295561996,3.7876518867934412,3.0690528615768824,3.5358416331721525
2021-05-24,3.60521302917496,5.1724706912922995,5.968768437188418,3.856140354676536,5.775555657181399,5.9674064777966,4.110095863655356,3.8048964217769186,3.078972858450498,3.540619924247483
2021-05-25,3.607493158212494,5.181502594806678,5.966603459480541,3.8348213927544665,5.77693835390208,5.9651855213423275,4.089413946771712,3.8052189842246076,3.0584525122540507,3.5305054546531185
2021-05-26,3.605973615462138,5.179759026988011,5.968435908841215,3.8500690320926294,5.780415774886525,5.9671680867365895,4.099946302750989,3.8071786969801145,3.067325926741,3.533444399568026
2021-05-27,3.599617858292797,5.180153045977301,5.968958615549682,3.8652694812613317,5.776668001348508,5.96769301897811,4.1018743921907115,3.802958944140288,3.0680939201108544,3.544848272024564
2021-05-28,3.604959475520637,5.183916133611155,5.970857633752945,3.8645421110491447,5.779817292920479,5.96947987933203,4.102974337707968,3.8056487077020877,3.0700111499761245,3.546692656236217
2021-06-01,3.6067337272296704,5.181221560363101,5.9700749205327215,3.8732345596736932,5.776487441923087,5.968598986441416,4.143642799747235,3.8011527337327995,3.107786975446333,3.552728841915929
2021-06-02,3.6079989185123424,5.186100087326202,5.971734906039845,3.864178267462983,5.778438857138372,5.970170084923042,4.1628549870280995,3.8068300680948246,3.126243209530347,3.5542971598414086
2021-06-03,3.5727358823841375,5.166327666461537,5.96791261631903,3.866177810878404,5.767978568092508,5.966451790121955,4.165828005737762,3.796067312987175,3.128955474599808,3.5566454155367655
2021-06-04,3.5860087409868435,5.177053299726195,5.9769815103162705,3.8658145620526816,5.784805677298702,5.975556129587781,4.173157829798354,3.814793473859784,3.135614537510488,3.559248547546781
2021-06-07,3.585232916923048,5.181052918935806,5.9761327700250595,3.8681732046695063,5.787780970917854,5.974585373676493,4.169563737526762,3.8161764650723744,3.1313001296344583,3.552728841915929
2021-06-08,3.5709003237927974,5.177956051181943,5.97617987230519,3.869078742483166,5.788256362004697,5.974798575559932,4.178524512680061,3.8179291114051295,3.139910080955401,3.550108770043379
2021-06-09,3.56827230022413,5.1760367076982785,5.974574355458957,3.8550389663914957,5.788493598974695,5.9733055177052945,4.173285800557739,3.8173985493238805,3.1336394662830735,3.540619924247483
2021-06-10,3.5929649390563996,5.180321839215944,5.979408753489593,3.835009039307531,5.798860601467053,5.977943138831427,4.171747539622544,3.8263579341201344,3.1323803947444393,3.5288993460196183
2021-06-11,3.575613602526213,5.1690056613250315,5.981058263630365,3.84005403332604,5.801471673084186,5.979594217039356,4.169435171575967,3.832469571910522,3.128955474599808,3.535309139187924
2021-06-14,3.569061389729289,5.163127494914989,5.98345672457303,3.82521948702796,5.811008954618132,5.981830812708795,4.165052998909963,3.8434447600603527,3.124612513592763,3.524871460182249
2021-06-15,3.5574240432263724,5.159342631791247,5.981505374510403,3.8383753319368745,5.804456550012879,5.979994907782752,4.184876359298677,3.8365407866768213,3.143475878432198,3.5267531369582508
2021-06-16,3.5353685168632034,5.142306628110892,5.975959758564923,3.847667247536272,5.800797595227405,5.974395952069487,4.18145137626378,3.8323389548446674,3.138122320052036,3.52567858330627
2021-06-17,3.4840323018875186,5.111083802194481,5.9756519364635166,3.8014817889395305,5.813415162611661,5.974064203220657,4.143114562788416,3.845150382184061,3.1035358531433035,3.4956623066934003
2021-06-18,3.4608628728379736,5.105521097052016,5.9621152329625575,3.768194727941312,5.805536672361362,5.960481841888108,4.114725223319572,3.8371137550237817,3.073452716168008,3.4712676212558264
2021-06-21,3.4794411041555113,5.1176943481101915,5.976125255146859,3.802458345445467,5.811732712699684,5.974696402600107,4.156440185779782,3.845976511934062,3.1151842445387676,3.4943389260162148
2021-06-22,3.473093545906262,5.113492679535963,5.980869755857716,3.8009015016435392,5.821011428886429,5.98002847792968,4.163774773636005,3.8555281376927573,3.12182058542978,3.4960084051482148
2021-06-23,3.4667057959182404,5.112830802737207,5.98028087390844,3.8032356892537234,5.821500313598205,5.978822409947245,4.1666414481965965,3.8548379152788033,3.124572523245773,3.4979524030405695
2021-06-24,3.4699046526089554,5.112228682749597,5.986060260750852,3.8173220607787575,5.827663776181819,5.984720589963,4.175709215376975,3.861667927233699,3.133146917066706,3.510361498868908
2021-06-25,3.4675793240379287,5.115535681938857,5.9897314024032315,3.8300783386058312,5.826434190967571,5.988266384233453,4.179955282745233,3.8614389128795,3.138400850369769,3.5223473872035567
2021-06-28,3.4564581516194752,5.115475685499239,5.99185341802109,3.80634030788399,5.838522522752112,5.99028022180397,4.146266165524828,3.872042909778666,3.1040257435671923,3.5150090998639003
2021-06-29,3.4464017881804008,5.104914650852011,5.992296034212491,3.7993418887236414,5.842134573039806,5.990818357537504,4.140940201370754,3.879166555426304,3.099151437623885,3.5114568428327004
2021-06-30,3.4564581516194752,5.109756414444305,5.99318014615919,3.8005116984499865,5.840556044804996,5.991659687978873,4.154070965580329,3.875886861151811,3.1114788165288125,3.515827280650126
2021-07-01,3.4558694911690395,5.113191864059387,5.998816301827232,3.8105932173279022,5.840951043556522,5.997181132187854,4.171962292688233,3.8762128637015043,3.1287778299289184,3.5237001645458172
2021-07-02,3.469323856885886,5.119728793210084,6.006397206170538,3.8003169531351686,5.852364087107502,6.0047954753905355,4.168721388975349,3.88819881676548,3.1265858979253887,3.5226178188297337
2021-07-06,3.4722249418836206,5.124677981093301,6.003845773333438,3.773253570385114,5.856676697922178,6.002972251727442,4.135048141528426,3.8931408680473947,3.0934974894911327,3.5067922067204176
2021-07-07,3.4733831890367166,5.128477554705983,6.007933787661217,3.768838587081262,5.858784668237788,6.00649994890174,4.117161501078205,3.896978300888164,3.077109674328632,3.508166405223344
2021-07-08,3.4475903164548423,5.127825525317231,5.999879814360085,3.7507761188212174,5.852726665927,5.9983186741087735,4.114011870807166,3.8871828008461486,3.0713294431568,3.487913563481431
2021-07-09,3.467870211637978,5.131140586758256,6.010451843260937,3.78835716421667,5.858950790115964,6.0089371226186765,4.135048141528426,3.8965853950641525,3.09236259391275,3.516372173972149
2021-07-12,3.453806084527669,5.1298987149230735,6.014148575865466,3.7938648670045882,5.86284885672702,6.012512308948458,4.133973034719629,3.896487376947769,3.09084797158508,3.5261309432465677
2021-07-13,3.465248277540234,5.13119965071006,6.010634781911879,3.7714496644696465,5.86284885672702,6.009097625799867,4.12546695739287,3.898646817140798,3.0832388584006227,3.515281636469965
2021-07-14,3.4785779985583094,5.141897408023535,6.01195963874003,3.767832237215484,5.864640866882319,6.0105886761428415,4.093084027888728,3.902976163400729,3.052998457380681,3.5106351909153144
2021-07-15,3.4851767275702787,5.142072872278362,6.008529714198854,3.7776492345256374,5.857592520302348,6.007167481921046,4.078837281206873,3.89383056789676,3.0389259955401386,3.5139174148576378
2021-07-16,3.4546908283506483,5.132321833969698,6.000941819164101,3.7522089393031246,5.849460121083899,5.999292865020663,4.050158830726373,3.8846505854189877,3.0101735080368237,3.5001696617786777
2021-07-19,3.4329347172800646,5.1335016874823065,5.985896400371802,3.7168250796290376,5.841232760713564,5.984414684933447,4.012165393871915,3.872470498956299,2.974201150171249,3.471808900250712
2021-07-20,3.4362434502475567,5.132203744995058,6.000295525650651,3.7446132722578844,5.852782496293502,5.998643535123317,4.028283819181827,3.888595187130572,2.987527625750747,3.496286515790052
2021-07-21,3.445807237115944,5.128477554705983,6.008369269862962,3.7652115965719677,5.860473173669609,6.0067075066184845,4.063952155589552,3.898744778459145,3.0218143310511874,3.51337118194487
2021-07-22,3.439541393968097,5.130431095892585,6.010543241917576,3.7446132722578844,5.867061547097567,6.008799238737155,4.052786815522481,3.9053651488187646,3.0105840162250277,3.5023822449945166
2021-07-23,3.4317288165595605,5.127291755012033,6.0203475122121795,3.750161513579466,5.878671643537276,6.019034471104798,4.047670420940929,3.9151299749432074,3.006881004020968,3.504038131441581
2021-07-26,3.4422315118831666,5.12491592890617,6.023015302649743,3.758528212958114,5.87945875348364,6.021486413031648,4.07270965659021,3.915370971390532,3.0313123733868816,3.5098130914688723
2021-07-27,3.4475903164548423,5.126579617787946,6.018444402386397,3.753843312934693,5.8683796721353705,6.016918469485514,4.060340666189668,3.90441509802517,3.0220174165203026,3.5095386037956495
2021-07-28,3.462619391037446,5.131613180990187,6.017899831602751,3.767429589856582,5.8722138937370945,6.016508273498478,4.070133512306626,3.905462607830473,3.0311112590841094,3.508166405223344
2021-07-29,3.4880321331674056,5.142657204010286,6.022337629963515,3.7752539553676288,5.873989129003683,6.020647216134519,4.078126673331442,3.9103924959615566,3.040720686350165,3.5190924218603215
2021-07-30,3.483745727273961,5.134739095700523,6.017264185938334,3.763595358679113,5.868763575395775,6.0157789679565905,4.063086781064383,3.9090349947417686,3.0246529474480326,3.5111830338658194
2021-08-02,3.4797285621872955,5.1335016874823065,6.015241213003474,3.7571046028969732,5.868845944418617,6.0136785939727515,4.054680849347603,3.9065575814236495,3.0171334392216544,3.5114568428327004
2021-08-03,3.4886021672794114,5.132793960439922,6.023195809719872,3.7730532677916564,5.87488915407371,6.021781334936112,4.070992942976324,3.912111349914329,3.0341241938105967,3.5226178188297337
2021-08-04,3.4797285621872955,5.133029895109348,6.018421529100685,3.762584070121893,5.876332870200537,6.016850040789825,4.040610633430697,3.914599334718856,3.0066750095238013,3.5141904762512364
2021-08-05,3.464664531643164,5.129069972855896,6.024616774327651,3.7814297100553724,5.882655965196913,6.023163140502934,4.05337020662344,3.9208999617959,3.0179492491644395,3.5272093831632962
2021-08-06,3.4344400664642847,5.103761268378551,6.026350894068386,3.8104004256664776,5.878263844333522,6.024814038569202,4.0627981126490935,3.9193405272927895,3.0270796239299367,3.547218245475386
2021-08-09,3.4097700485416205,5.085866452320821,6.025652991524931,3.804789585585403,5.880109913055624,6.0240003034318725,4.048842044304411,3.916888469175498,3.012840303953647,3.549855974207214
2021-08-10,3.3970469092209163,5.086175599752314,6.026823501831898,3.8148282842670906,5.874971020101415,6.025243339377291,4.06826874424771,3.909326043034886,3.0303060286529884,3.560338292534638
2021-08-11,3.4168371509534787,5.099866427824199,6.029182020554493,3.8308345967271977,5.873252141865626,6.027725153319577,4.0744234930059475,3.908452643904868,3.03812730997999,3.5717433129626457
2021-08-12,3.401409647035099,5.100110259595626,6.031512927035932,3.827236435543363,5.876850123484227,6.030717684662345,4.072852772582913,3.913850938841979,3.0371279865229797,3.573545754126268
2021-08-13,3.4217241776417593,5.114334426759218,6.034039204036523,3.819427551724826,5.880353871389501,6.0325358025523395,4.057732351924133,3.9183797118169723,3.025260076270285,3.566057008056695
2021-08-16,3.416224629060056,5.119310318021895,6.036603820083695,3.814443957300865,5.880787579703766,6.034887696704848,4.037950276814885,3.9202285361213085,3.0066750095238013,3.563461724006836
2021-08-17,3.4042042421226624,5.117814162871778,6.029787743520096,3.799732062729974,5.871940427934628,6.0283108756937,4.0308210151903205,3.9116517664835504,2.9963143223009157,3.5564203971857165
2021-08-18,3.3803562094359756,5.118592472127474,6.018943251476408,3.790721385226237,5.86226935549237,6.0173054497607446,4.008818980527776,3.8987938714848336,2.975265441423904,3.54404358303452
2021-08-19,3.363382128751018,5.115655755604332,6.020415553772999,3.7768513872304244,5.8670888493680025,6.0188528400867085,3.980382528198776,3.9062900506676215,2.9489707947627526,3.53659664365107
2021-08-20,3.359822871667461,5.1161957714498625,6.028351612674215,3.7930797720850307,5.877393960683829,6.0267784310508805,3.984293985995348,3.9188600834024916,2.9511522465667217,3.5427179554561845
2021-08-23,3.4001649733016466,5.128299778888958,6.037027069774845,3.801874962078832,5.892239801622004,6.035536260450319,4.021386294880632,3.9328153185570787,2.987947918796931,3.550909142541859
2021-08-24,3.3998537058965645,5.127825525317231,6.0387617964904825,3.8092421335305224,5.8952897205330625,6.037122485828089,4.038837669755458,3.9342357837889406,3.0044049413837532,3.556943729001344
2021-08-25,3.3863716829912907,5.120863915640666,6.040848610405242,3.819618862068194,5.896437621861032,6.039218611560388,4.047523988050535,3.9343067429210246,3.012020313703878,3.568645574038788
2021-08-26,3.38003851893222,5.12199775102913,6.0349318921402855,3.8065342229453067,5.890067436170419,6.0332980659977355,4.032905683722386,3.9284232747369963,2.9967306534858515,3.5637214800613664
2021-08-27,3.41530511083281,5.136915474351766,6.04368350699018,3.8298891018534023,5.899740740158077,6.042199114574896,4.062364756790181,3.9398029478695094,3.023032040072296,3.5768847328071782
2021-08-30,3.401720367033155,5.1319676153046165,6.04811846291484,3.8092421335305224,5.910900431501433,6.046586999165364,4.049720360468079,3.949658115699516,3.011199744421954,3.5626816179786327
