Date,GDX,GLD,IVV,KBE,QQQ,SPY,VDE,VGT,XLE,XLF
2021-03-04,29.269269943237305,159.0399932861328,350.1899108886719,43.95000076293945,294.4119567871094,349.78173828125,58.34152603149414,41.3261833190918,20.83829689025879,30.080472946166992
2021-03-05,29.651813507080078,159.13999938964844,356.6453552246094,45.00176239013672,298.84613037109375,356.2164611816406,60.48247146606445,41.99515151977539,21.618099212646484,30.65334129333496
2021-03-08,29.287931442260742,157.49000549316406,354.90411376953125,46.03628921508789,290.3845520019531,354.4429931640625,60.581298828125,40.911537170410156,21.658926010131836,31.044357299804688
2021-03-09,30.136991500854492,160.83999633789062,359.905517578125,45.3293571472168,301.83770751953125,359.5035400390625,59.33788299560547,42.4773063659668,21.279233932495117,30.762466430664062
2021-03-10,30.258285522460938,161.66000366210938,362.1098327636719,46.38113021850586,300.9761047363281,361.7413330078125,61.13302230834961,42.296504974365234,21.818151473999023,31.389904022216797
2021-03-11,30.836767196655273,161.52000427246094,365.8330993652344,46.63975143432617,307.9078674316406,365.40899658203125,61.2812385559082,43.341575622558594,21.826318740844727,31.298961639404297
2021-03-12,30.864761352539062,161.49000549316406,366.4073181152344,47.467369079589844,305.4101257324219,365.9012145996094,61.32240676879883,43.0257568359375,21.87122917175293,31.617229461669922
2021-03-15,31.368595123291016,162.1999969482422,368.6302490234375,47.11391067504883,308.6726989746094,368.08319091796875,60.70482635498047,43.556121826171875,21.622182846069336,31.435359954833984
2021-03-16,31.24730110168457,162.35000610351562,368.111572265625,46.48457717895508,310.3669738769531,367.61895751953125,58.97557067871094,43.789955139160156,21.005691528320312,31.10801124572754
2021-03-17,31.919084548950195,163.50999450683594,369.31549072265625,46.803550720214844,311.64495849609375,368.87255859375,59.461402893066406,43.8032112121582,21.16899871826172,31.31715202331543
2021-03-18,31.368595123291016,162.55999755859375,363.9251708984375,46.9328727722168,302.0990905761719,363.50555419921875,56.5628662109375,42.39896011352539,20.217721939086914,31.480833053588867
2021-03-19,31.620513916015625,163.24000549316406,363.24908447265625,46.4759521484375,303.1640319824219,362.83294677734375,56.82636642456055,42.3736572265625,20.2218017578125,31.117101669311523
2021-03-22,31.24730110168457,163.0,366.1202392578125,45.10569763183594,308.8492431640625,365.7301940917969,56.14289474487305,43.147491455078125,20.027881622314453,30.716142654418945
2021-03-23,30.454221725463867,161.80999755859375,363.2675476074219,43.71809387207031,307.5018615722656,362.8515625,55.02300262451172,42.82204055786133,19.73493003845215,30.2868595123291
2021-03-24,30.136991500854492,162.3699951171875,361.40594482421875,43.50996017456055,302.3157958984375,361.00701904296875,56.37346267700195,42.16511154174805,20.230056762695312,30.396461486816406
2021-03-25,30.08100700378418,161.77999877929688,363.469970703125,44.74146270751953,301.7923278808594,363.0379638671875,56.604026794433594,42.17476272583008,20.304330825805664,30.90793800354004
2021-03-26,30.575517654418945,162.24000549316406,369.3525085449219,45.59135437011719,306.3193359375,368.8881530761719,58.19105911254883,43.180519104003906,20.807703018188477,31.39202117919922
2021-03-29,30.659488677978516,160.30999755859375,369.1666564941406,44.411903381347656,306.2320861816406,368.7019348144531,57.30105972290039,42.85569763183594,20.56014060974121,31.11801528930664
2021-03-30,29.69846534729004,157.57000732421875,368.25592041015625,45.383216857910156,304.6907043457031,367.7238464355469,56.8602180480957,42.58400344848633,20.382719039916992,31.337221145629883
2021-03-31,30.323598861694336,159.9600067138672,369.69635009765625,44.992958068847656,309.3533935546875,369.2142639160156,56.56078338623047,43.28919982910156,20.242429733276367,31.099748611450195
2021-04-01,31.349937438964844,161.97999572753906,373.6551208496094,45.33119201660156,314.6267395019531,373.201416015625,58.08293533325195,44.192447662353516,20.758190155029297,31.483352661132812
2021-04-05,31.45256996154785,161.9199981689453,379.01727294921875,45.42658996582031,320.908203125,378.55804443359375,56.55246353149414,44.97494125366211,20.263063430786133,31.729965209960938
2021-04-06,31.984399795532227,163.22000122070312,378.7849426269531,45.261810302734375,320.68536376953125,378.3344421386719,56.54416275024414,44.8940315246582,20.20942497253418,31.666027069091797
2021-04-07,31.657835006713867,162.75999450683594,379.2588806152344,45.10569763183594,321.4607849121094,378.7723693847656,56.78535079956055,45.05583953857422,20.27956771850586,31.821304321289062
2021-04-08,32.40426254272461,164.50999450683594,381.0245361328125,45.17508316040039,324.81475830078125,380.57025146484375,55.99516677856445,45.741722106933594,20.015501022338867,31.83043098449707
2021-04-09,32.40426254272461,163.27000427246094,383.7845458984375,45.64339828491211,326.7825927734375,383.33709716796875,55.5460090637207,46.122100830078125,19.883468627929688,32.10444641113281
2021-04-12,31.685827255249023,162.27999877929688,383.9425354003906,45.920921325683594,326.3559875488281,383.4768371582031,55.03031921386719,45.96995162963867,19.726675033569336,32.24143981933594
2021-04-13,32.24565124511719,163.42999267578125,385.0670166015625,45.1317253112793,330.1656494140625,384.61328125,55.07190704345703,46.46503829956055,19.747310638427734,31.940034866333008
2021-04-14,31.99372673034668,162.72000122070312,383.7845458984375,45.608707427978516,326.20098876953125,383.29986572265625,56.77705001831055,45.961483001708984,20.296070098876953,32.131839752197266
2021-04-15,33.318634033203125,165.35000610351562,387.91070556640625,45.461265563964844,331.1446533203125,387.4173583984375,56.31956100463867,46.74277877807617,20.131025314331055,32.10444641113281
2021-04-16,33.61720657348633,166.35000610351562,389.2767333984375,45.81685256958008,331.53240966796875,388.7123107910156,55.7872314453125,46.670318603515625,19.970111846923828,32.33278274536133
2021-04-19,33.393280029296875,165.88999938964844,387.3716735839844,45.64339828491211,328.4983825683594,386.8025207519531,55.67909622192383,46.22956085205078,19.94948387145996,32.24143981933594
2021-04-20,33.77582550048828,166.47999572753906,384.555908203125,44.02164077758789,326.10400390625,383.9705810546875,54.09872055053711,45.761043548583984,19.421350479125977,31.63862419128418
2021-04-21,34.36363983154297,168.1300048828125,388.15234375,44.98428726196289,328.8958740234375,387.6037902832031,54.86395263671875,46.24285125732422,19.66891098022461,32.0770378112793
2021-04-22,33.75716018676758,167.0399932861328,384.70458984375,44.411903381347656,324.9311218261719,384.06378173828125,54.215171813964844,45.8129768371582,19.437856674194336,31.720827102661133
2021-04-23,33.64520263671875,166.39999389648438,388.73779296875,45.99029541015625,329.0218200683594,388.2279052734375,54.739192962646484,46.480743408203125,19.615270614624023,32.31450653076172
2021-04-26,33.570552825927734,166.83999633789062,389.6113586425781,46.25048065185547,331.16412353515625,389.03826904296875,55.21329879760742,46.85749053955078,19.747310638427734,32.4423828125
2021-04-27,32.936092376708984,166.4199981689453,389.4905700683594,46.658084869384766,329.72943115234375,388.95452880859375,55.845462799072266,46.693267822265625,19.986616134643555,32.6981201171875
2021-04-28,33.076045989990234,166.91000366210938,389.3417663574219,46.63206481933594,328.6147155761719,388.84271240234375,57.80844497680664,46.323760986328125,20.675668716430664,32.82598876953125
2021-04-29,32.441585540771484,166.22000122070312,391.804443359375,47.187103271484375,329.79736328125,391.3207702636719,58.44060516357422,46.18126678466797,20.906726837158203,33.41053771972656
2021-04-30,32.059043884277344,165.66000366210938,389.2674255371094,46.51064682006836,327.6356506347656,388.74957275390625,56.80199432373047,45.517127990722656,20.37859344482422,33.11826705932617
